file_path,label,duration,augmented,split
train/Spotted_owlet/aug_1_XC418030.wav,Spotted_owlet,5,TRUE,train
train/Little_egret/aug_6_XC948648.wav,Little_egret,5,TRUE,train
train/background/mixed_Common_kingfisher_white_noise_12.wav,background,5,FALSE,train
train/Blue-tailed_bee-eater/aug_27_XC962770.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Great_egret/aug_17_XC856599.wav,Great_egret,5,TRUE,train
train/Grey_Heron/aug_5_XC954415.wav,Grey_Heron,5,TRUE,train
train/Indian_pond_heron/aug_10_XC960073.wav,Indian_pond_heron,5,TRUE,train
train/Northern_shoveler/aug_14_XC895698.wav,Northern_shoveler,5,TRUE,train
train/Spot-billed_pelican/aug_42_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Asian_openbill_stork/aug_34_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/background/silence_Northern_pintail_XC884101_3.wav,background,5,FALSE,train
train/Rosy_starling/aug_10_XC813573.wav,Rosy_starling,5,TRUE,train
train/Great_egret/aug_15_XC982464.wav,Great_egret,5,TRUE,train
train/background/silence_Eurasian_spoonbill_XC768151_2.wav,background,5,FALSE,train
train/Spot-billed_pelican/aug_70_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/White-throated_kingfisher/aug_10_XC942415.wav,White-throated_kingfisher,5,TRUE,train
train/Spot-billed_pelican/aug_18_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Little_egret/aug_14_XC962805.wav,Little_egret,5,TRUE,train
train/Rosy_starling/aug_11_XC906026.wav,Rosy_starling,5,TRUE,train
train/Eurasian_spoonbill/aug_10_XC744143.wav,Eurasian_spoonbill,5,TRUE,train
train/Indian_pond_heron/aug_21_XC960246.wav,Indian_pond_heron,5,TRUE,train
train/background/silence_White_Ibis_XC722466_3.wav,background,5,FALSE,train
train/White-throated_kingfisher/aug_15_XC877083.wav,White-throated_kingfisher,5,TRUE,train
train/Asian_openbill_stork/aug_22_XC194954 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Glossy_ibis/aug_16_XC793078.wav,Glossy_ibis,5,TRUE,train
train/Indian_spot-billed_duck/aug_81_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/White_Ibis/aug_11_XC707580.wav,White_Ibis,5,TRUE,train
train/Spot-billed_pelican/aug_24_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Garganey/aug_9_XC793036.wav,Garganey,5,TRUE,train
train/Blue-tailed_bee-eater/aug_2_XC937372.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Great_egret/aug_5_XC971050.wav,Great_egret,5,TRUE,train
train/Indian_spot-billed_duck/aug_132_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Northern_shoveler/aug_1_XC706884.wav,Northern_shoveler,5,TRUE,train
train/White_Ibis/aug_14_XC816330.wav,White_Ibis,5,TRUE,train
train/Garganey/aug_1_XC895588.wav,Garganey,5,TRUE,train
train/White-throated_kingfisher/XC942414.wav,White-throated_kingfisher,5,FALSE,train
train/Glossy_ibis/aug_17_XC800219.wav,Glossy_ibis,5,TRUE,train
train/Rosy_starling/aug_5_XC813574.wav,Rosy_starling,5,TRUE,train
train/Asian_openbill_stork/aug_46_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Fulvous_whistling_duck/aug_11_XC599489.wav,Fulvous_whistling_duck,5,TRUE,train
train/Garganey/aug_16_XC769829.wav,Garganey,5,TRUE,train
train/Northern_shoveler/aug_4_XC982014.wav,Northern_shoveler,5,TRUE,train
train/Painted_stork/XC460222.wav,Painted_stork,5,FALSE,train
train/Indian_pond_heron/aug_10_XC960072.wav,Indian_pond_heron,5,TRUE,train
train/Indian_spot-billed_duck/aug_40_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Rosy_starling/aug_2_XC813574.wav,Rosy_starling,5,TRUE,train
train/Indian_spot-billed_duck/aug_84_XC580930.wav,Indian_spot-billed_duck,5,TRUE,train
train/White-throated_kingfisher/aug_15_XC845720.wav,White-throated_kingfisher,5,TRUE,train
train/Asian_openbill_stork/aug_76_XC194954 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Eurasian_spoonbill/aug_7_XC765577.wav,Eurasian_spoonbill,5,TRUE,train
train/Little_egret/aug_5_XC920947.wav,Little_egret,5,TRUE,train
train/Eurasian_spoonbill/aug_16_XC768150.wav,Eurasian_spoonbill,5,TRUE,train
train/Northern_pintail/aug_11_XC770692.wav,Northern_pintail,5,TRUE,train
train/Common_kingfisher/aug_6_XC983064.wav,Common_kingfisher,5,TRUE,train
train/Garganey/aug_6_XC769829.wav,Garganey,5,TRUE,train
train/White-throated_kingfisher/aug_6_XC980502.wav,White-throated_kingfisher,5,TRUE,train
train/Indian_pond_heron/aug_0_XC960246.wav,Indian_pond_heron,5,TRUE,train
train/White-throated_kingfisher/aug_10_XC877083.wav,White-throated_kingfisher,5,TRUE,train
train/Golden_oriole/aug_13_XC605849.wav,Golden_oriole,5,TRUE,train
train/Golden_oriole/aug_13_XC660762.wav,Golden_oriole,5,TRUE,train
train/Garganey/aug_2_XC769829.wav,Garganey,5,TRUE,train
train/Blue-tailed_bee-eater/aug_11_XC741385.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Rosy_starling/XC906026.wav,Rosy_starling,5,FALSE,train
train/Rosy_starling/aug_12_XC728313.wav,Rosy_starling,5,TRUE,train
train/Spotted_owlet/aug_16_XC487525.wav,Spotted_owlet,5,TRUE,train
train/Indian_spot-billed_duck/aug_69_XC580930.wav,Indian_spot-billed_duck,5,TRUE,train
train/Golden_oriole/aug_19_XC842316.wav,Golden_oriole,5,TRUE,train
train/Eurasian_spoonbill/aug_1_XC816203.wav,Eurasian_spoonbill,5,TRUE,train
train/Spotted_owlet/aug_0_XC487525.wav,Spotted_owlet,5,TRUE,train
train/White-throated_kingfisher/aug_7_XC942415.wav,White-throated_kingfisher,5,TRUE,train
train/Golden_oriole/aug_4_XC959335.wav,Golden_oriole,5,TRUE,train
train/Northern_pintail/aug_15_XC981846.wav,Northern_pintail,5,TRUE,train
train/Indian_pond_heron/aug_0_XC960076.wav,Indian_pond_heron,5,TRUE,train
train/Grey_Heron/aug_14_XC957246.wav,Grey_Heron,5,TRUE,train
train/Glossy_ibis/aug_14_XC933223.wav,Glossy_ibis,5,TRUE,train
train/Indian_pond_heron/aug_14_XC960246.wav,Indian_pond_heron,5,TRUE,train
train/Spot-billed_pelican/aug_135_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Garganey/aug_5_XC793036.wav,Garganey,5,TRUE,train
train/Rosy_starling/aug_17_XC685831.wav,Rosy_starling,5,TRUE,train
train/Glossy_ibis/aug_11_XC800054.wav,Glossy_ibis,5,TRUE,train
train/Northern_pintail/aug_18_XC881234.wav,Northern_pintail,5,TRUE,train
train/Eurasian_spoonbill/aug_5_XC768151.wav,Eurasian_spoonbill,5,TRUE,train
train/Rosy_starling/aug_19_XC735414.wav,Rosy_starling,5,TRUE,train
train/Garganey/aug_12_XC925169.wav,Garganey,5,TRUE,train
train/Little_egret/aug_15_XC920947.wav,Little_egret,5,TRUE,train
train/Rosy_starling/aug_8_XC735414.wav,Rosy_starling,5,TRUE,train
train/White-throated_kingfisher/aug_16_XC845719.wav,White-throated_kingfisher,5,TRUE,train
train/Eurasian_spoonbill/aug_18_XC750733.wav,Eurasian_spoonbill,5,TRUE,train
train/White-throated_kingfisher/aug_1_XC845719.wav,White-throated_kingfisher,5,TRUE,train
train/Rosy_starling/aug_9_XC685681.wav,Rosy_starling,5,TRUE,train
train/Little_egret/aug_17_XC947034.wav,Little_egret,5,TRUE,train
train/Grey_Heron/aug_3_XC928581.wav,Grey_Heron,5,TRUE,train
train/Blue-tailed_bee-eater/XC937372.wav,Blue-tailed_bee-eater,5,FALSE,train
train/Northern_shoveler/aug_14_XC976146.wav,Northern_shoveler,5,TRUE,train
train/Golden_oriole/aug_12_XC523034.wav,Golden_oriole,5,TRUE,train
train/White_Ibis/aug_3_XC816337.wav,White_Ibis,5,TRUE,train
train/Fulvous_whistling_duck/aug_1_XC452052.wav,Fulvous_whistling_duck,5,TRUE,train
train/Spotted_owlet/aug_18_XC416868.wav,Spotted_owlet,5,TRUE,train
train/Northern_pintail/aug_4_XC818919.wav,Northern_pintail,5,TRUE,train
train/Painted_stork/aug_25_XC460217.wav,Painted_stork,5,TRUE,train
train/Fulvous_whistling_duck/aug_15_XC476574.wav,Fulvous_whistling_duck,5,TRUE,train
train/Eurasian_spoonbill/aug_8_XC765575.wav,Eurasian_spoonbill,5,TRUE,train
train/White_Ibis/aug_10_XC722463.wav,White_Ibis,5,TRUE,train
train/Golden_oriole/aug_7_XC808777.wav,Golden_oriole,5,TRUE,train
train/Common_kingfisher/aug_0_XC982037.wav,Common_kingfisher,5,TRUE,train
train/background/silence_White-throated_kingfisher_XC942414_2.wav,background,5,FALSE,train
train/Rosy_starling/aug_16_XC747747.wav,Rosy_starling,5,TRUE,train
train/Indian_pond_heron/aug_40_XC960073.wav,Indian_pond_heron,5,TRUE,train
train/Common_kingfisher/aug_9_XC962033.wav,Common_kingfisher,5,TRUE,train
train/Glossy_ibis/aug_18_XC934384.wav,Glossy_ibis,5,TRUE,train
train/Common_kingfisher/XC941432.wav,Common_kingfisher,5,FALSE,train
train/White_Ibis/aug_17_XC722463.wav,White_Ibis,5,TRUE,train
train/Spotted_owlet/aug_18_XC433064.wav,Spotted_owlet,5,TRUE,train
train/Common_kingfisher/aug_14_XC954219.wav,Common_kingfisher,5,TRUE,train
train/White_Ibis/aug_13_XC816336.wav,White_Ibis,5,TRUE,train
train/Blue-tailed_bee-eater/aug_44_XC937371.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Rosy_starling/aug_7_XC735414.wav,Rosy_starling,5,TRUE,train
train/Northern_shoveler/aug_17_XC895698.wav,Northern_shoveler,5,TRUE,train
train/Indian_pond_heron/aug_55_XC960246.wav,Indian_pond_heron,5,TRUE,train
train/Painted_stork/aug_3_XC787800.wav,Painted_stork,5,TRUE,train
train/Northern_pintail/aug_6_XC818918.wav,Northern_pintail,5,TRUE,train
train/Indian_pond_heron/aug_64_XC960072.wav,Indian_pond_heron,5,TRUE,train
train/Fulvous_whistling_duck/aug_4_XC426282.wav,Fulvous_whistling_duck,5,TRUE,train
train/Blue-tailed_bee-eater/aug_43_XC962769.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Great_egret/aug_8_XC973571.wav,Great_egret,5,TRUE,train
train/White_Ibis/aug_4_XC722463.wav,White_Ibis,5,TRUE,train
train/Golden_oriole/XC690422.wav,Golden_oriole,5,FALSE,train
train/Garganey/aug_4_XC895588.wav,Garganey,5,TRUE,train
train/background/silence_Golden_oriole_XC523042_3.wav,background,5,FALSE,train
train/Grey_Heron/aug_3_XC957246.wav,Grey_Heron,5,TRUE,train
train/Glossy_ibis/aug_13_XC800221.wav,Glossy_ibis,5,TRUE,train
train/Fulvous_whistling_duck/aug_5_XC280235.wav,Fulvous_whistling_duck,5,TRUE,train
train/Spotted_owlet/aug_9_XC636715.wav,Spotted_owlet,5,TRUE,train
train/Spotted_owlet/aug_8_XC591485.wav,Spotted_owlet,5,TRUE,train
train/Indian_spot-billed_duck/aug_69_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Garganey/aug_10_XC903512.wav,Garganey,5,TRUE,train
train/Indian_spot-billed_duck/aug_74_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Northern_pintail/aug_8_XC717959.wav,Northern_pintail,5,TRUE,train
train/background/silence_Great_egret_XC776170_0.wav,background,5,FALSE,train
train/Eurasian_spoonbill/aug_2_XC744143.wav,Eurasian_spoonbill,5,TRUE,train
train/White-throated_kingfisher/aug_4_XC897996.wav,White-throated_kingfisher,5,TRUE,train
train/Asian_openbill_stork/aug_89_XC194954 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Asian_openbill_stork/aug_17_XC686229 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/White-throated_kingfisher/aug_9_XC845718.wav,White-throated_kingfisher,5,TRUE,train
train/Asian_openbill_stork/aug_32_XC686229 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Eurasian_spoonbill/aug_12_XC765576.wav,Eurasian_spoonbill,5,TRUE,train
train/Northern_shoveler/aug_1_XC702315.wav,Northern_shoveler,5,TRUE,train
train/Painted_stork/aug_22_XC547488.wav,Painted_stork,5,TRUE,train
train/Blue-tailed_bee-eater/aug_27_XC952347.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Rosy_starling/aug_11_XC685685.wav,Rosy_starling,5,TRUE,train
train/Northern_pintail/aug_10_XC818920.wav,Northern_pintail,5,TRUE,train
train/Painted_stork/aug_7_XC787800.wav,Painted_stork,5,TRUE,train
train/Little_egret/aug_1_XC948751.wav,Little_egret,5,TRUE,train
train/Rosy_starling/aug_0_XC813573.wav,Rosy_starling,5,TRUE,train
train/Indian_spot-billed_duck/aug_93_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Common_kingfisher/XC941431.wav,Common_kingfisher,5,FALSE,train
train/Rosy_starling/aug_13_XC685685.wav,Rosy_starling,5,TRUE,train
train/Blue-tailed_bee-eater/aug_43_XC937371.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Spotted_owlet/aug_4_XC418030.wav,Spotted_owlet,5,TRUE,train
train/Indian_pond_heron/aug_51_XC960073.wav,Indian_pond_heron,5,TRUE,train
train/Northern_pintail/aug_10_XC741529.wav,Northern_pintail,5,TRUE,train
train/Spot-billed_pelican/aug_10_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/White-throated_kingfisher/aug_16_XC957231.wav,White-throated_kingfisher,5,TRUE,train
train/Little_egret/aug_6_XC979922.wav,Little_egret,5,TRUE,train
train/Northern_shoveler/aug_4_XC895698.wav,Northern_shoveler,5,TRUE,train
train/Northern_shoveler/aug_8_XC914300.wav,Northern_shoveler,5,TRUE,train
train/Asian_openbill_stork/aug_23_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Great_egret/aug_11_XC776170.wav,Great_egret,5,TRUE,train
train/Common_kingfisher/aug_11_XC941432.wav,Common_kingfisher,5,TRUE,train
train/White-throated_kingfisher/aug_10_XC880661.wav,White-throated_kingfisher,5,TRUE,train
train/Spot-billed_pelican/aug_114_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Northern_pintail/aug_13_XC818920.wav,Northern_pintail,5,TRUE,train
train/Little_egret/aug_10_XC893004.wav,Little_egret,5,TRUE,train
train/Indian_spot-billed_duck/aug_7_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Eurasian_spoonbill/aug_6_XC765576.wav,Eurasian_spoonbill,5,TRUE,train
train/Northern_shoveler/aug_6_XC702315.wav,Northern_shoveler,5,TRUE,train
train/Northern_shoveler/aug_11_XC712325.wav,Northern_shoveler,5,TRUE,train
train/Spot-billed_pelican/aug_112_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Golden_oriole/aug_9_XC33830.wav,Golden_oriole,5,TRUE,train
train/Golden_oriole/aug_4_XC660762.wav,Golden_oriole,5,TRUE,train
train/Little_egret/aug_7_XC979922.wav,Little_egret,5,TRUE,train
train/Garganey/aug_0_XC919102.wav,Garganey,5,TRUE,train
train/Golden_oriole/aug_5_XC523042.wav,Golden_oriole,5,TRUE,train
train/Rosy_starling/aug_2_XC735414.wav,Rosy_starling,5,TRUE,train
train/Rosy_starling/aug_5_XC728313.wav,Rosy_starling,5,TRUE,train
train/Grey_Heron/aug_4_XC936092.wav,Grey_Heron,5,TRUE,train
train/Little_egret/aug_18_XC954647.wav,Little_egret,5,TRUE,train
train/Common_kingfisher/aug_4_XC940947.wav,Common_kingfisher,5,TRUE,train
train/Asian_openbill_stork/aug_66_XC194954 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Great_egret/aug_12_XC779171.wav,Great_egret,5,TRUE,train
train/Northern_shoveler/aug_19_XC914300.wav,Northern_shoveler,5,TRUE,train
train/Blue-tailed_bee-eater/aug_20_XC937371.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Common_kingfisher/aug_1_XC980168.wav,Common_kingfisher,5,TRUE,train
train/Glossy_ibis/aug_19_XC800221.wav,Glossy_ibis,5,TRUE,train
train/Spotted_owlet/aug_18_XC787693.wav,Spotted_owlet,5,TRUE,train
train/Eurasian_spoonbill/aug_2_XC768149.wav,Eurasian_spoonbill,5,TRUE,train
train/White-throated_kingfisher/aug_0_XC949671.wav,White-throated_kingfisher,5,TRUE,train
train/Northern_pintail/aug_15_XC770692.wav,Northern_pintail,5,TRUE,train
train/Grey_Heron/aug_0_XC894331.wav,Grey_Heron,5,TRUE,train
train/Spot-billed_pelican/aug_83_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Northern_pintail/aug_5_XC718826.wav,Northern_pintail,5,TRUE,train
train/Eurasian_spoonbill/aug_0_XC765577.wav,Eurasian_spoonbill,5,TRUE,train
train/Golden_oriole/aug_3_XC733919.wav,Golden_oriole,5,TRUE,train
train/Glossy_ibis/aug_16_XC933223.wav,Glossy_ibis,5,TRUE,train
train/background/silence_Golden_oriole_XC523034_0.wav,background,5,FALSE,train
train/Indian_spot-billed_duck/aug_37_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Blue-tailed_bee-eater/aug_13_XC952347.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Glossy_ibis/aug_4_XC833173.wav,Glossy_ibis,5,TRUE,train
train/Grey_Heron/XC894331.wav,Grey_Heron,5,FALSE,train
train/Golden_oriole/aug_10_XC605849.wav,Golden_oriole,5,TRUE,train
train/Spotted_owlet/aug_13_XC778798.wav,Spotted_owlet,5,TRUE,train
train/Indian_pond_heron/aug_21_XC960073.wav,Indian_pond_heron,5,TRUE,train
train/Indian_pond_heron/aug_30_XC960246.wav,Indian_pond_heron,5,TRUE,train
train/Fulvous_whistling_duck/aug_12_XC452052.wav,Fulvous_whistling_duck,5,TRUE,train
train/Spotted_owlet/aug_10_XC416868.wav,Spotted_owlet,5,TRUE,train
train/Indian_spot-billed_duck/aug_112_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Common_kingfisher/aug_7_XC941430.wav,Common_kingfisher,5,TRUE,train
train/Asian_openbill_stork/aug_19_XC194954 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Eurasian_spoonbill/aug_11_XC770490.wav,Eurasian_spoonbill,5,TRUE,train
train/White_Ibis/aug_1_XC722463.wav,White_Ibis,5,TRUE,train
train/Indian_pond_heron/aug_31_XC960076.wav,Indian_pond_heron,5,TRUE,train
train/Indian_spot-billed_duck/aug_143_XC580930.wav,Indian_spot-billed_duck,5,TRUE,train
train/Northern_pintail/aug_11_XC717959.wav,Northern_pintail,5,TRUE,train
train/Blue-tailed_bee-eater/aug_31_XC952347.wav,Blue-tailed_bee-eater,5,TRUE,train
train/White-throated_kingfisher/aug_12_XC845719.wav,White-throated_kingfisher,5,TRUE,train
train/Northern_shoveler/aug_10_XC683729.wav,Northern_shoveler,5,TRUE,train
train/Indian_spot-billed_duck/aug_21_XC580930.wav,Indian_spot-billed_duck,5,TRUE,train
train/Northern_shoveler/aug_18_XC706884.wav,Northern_shoveler,5,TRUE,train
train/Northern_pintail/aug_8_XC818919.wav,Northern_pintail,5,TRUE,train
train/Fulvous_whistling_duck/aug_11_XC601542.wav,Fulvous_whistling_duck,5,TRUE,train
train/Indian_spot-billed_duck/aug_135_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Great_egret/aug_15_XC856599.wav,Great_egret,5,TRUE,train
train/Garganey/aug_5_XC793033.wav,Garganey,5,TRUE,train
train/Eurasian_spoonbill/aug_8_XC911426.wav,Eurasian_spoonbill,5,TRUE,train
train/Indian_spot-billed_duck/aug_67_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Little_egret/aug_14_XC933145.wav,Little_egret,5,TRUE,train
train/Spotted_owlet/aug_8_XC572904.wav,Spotted_owlet,5,TRUE,train
train/Common_kingfisher/aug_8_XC980168.wav,Common_kingfisher,5,TRUE,train
train/Glossy_ibis/aug_17_XC833173.wav,Glossy_ibis,5,TRUE,train
train/Spot-billed_pelican/aug_56_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Rosy_starling/aug_7_XC787186.wav,Rosy_starling,5,TRUE,train
train/White_Ibis/aug_13_XC816337.wav,White_Ibis,5,TRUE,train
train/Garganey/aug_0_XC925169.wav,Garganey,5,TRUE,train
train/Great_egret/aug_4_XC765537.wav,Great_egret,5,TRUE,train
train/Great_egret/aug_12_XC921101.wav,Great_egret,5,TRUE,train
train/Fulvous_whistling_duck/aug_19_XC711755.wav,Fulvous_whistling_duck,5,TRUE,train
train/Indian_spot-billed_duck/aug_125_XC580930.wav,Indian_spot-billed_duck,5,TRUE,train
train/Golden_oriole/aug_5_XC615687.wav,Golden_oriole,5,TRUE,train
train/Northern_pintail/aug_8_XC721976.wav,Northern_pintail,5,TRUE,train
train/Glossy_ibis/aug_1_XC793078.wav,Glossy_ibis,5,TRUE,train
train/Fulvous_whistling_duck/aug_17_XC544360.wav,Fulvous_whistling_duck,5,TRUE,train
train/White-throated_kingfisher/aug_10_XC845718.wav,White-throated_kingfisher,5,TRUE,train
train/White-throated_kingfisher/aug_3_XC949671.wav,White-throated_kingfisher,5,TRUE,train
train/Painted_stork/aug_8_XC547487.wav,Painted_stork,5,TRUE,train
train/Golden_oriole/aug_12_XC872517.wav,Golden_oriole,5,TRUE,train
train/White-throated_kingfisher/aug_3_XC845720.wav,White-throated_kingfisher,5,TRUE,train
train/Spotted_owlet/aug_17_XC418030.wav,Spotted_owlet,5,TRUE,train
train/Spot-billed_pelican/aug_92_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Northern_shoveler/aug_19_XC683729.wav,Northern_shoveler,5,TRUE,train
train/Common_kingfisher/aug_16_XC941432.wav,Common_kingfisher,5,TRUE,train
train/Indian_pond_heron/aug_33_XC960072.wav,Indian_pond_heron,5,TRUE,train
train/Painted_stork/aug_20_XC960248.wav,Painted_stork,5,TRUE,train
train/background/silence_Golden_oriole_XC959335_3.wav,background,5,FALSE,train
train/Fulvous_whistling_duck/aug_13_XC277978.wav,Fulvous_whistling_duck,5,TRUE,train
